user_id,article_id,interaction
201,3072,0.588838083816028
201,81268,1.0
201,1333,0.7183732249542156
201,7891,0.7962987931179675
201,38596,0.6191538278564497
201,54959,0.8111634004054877
201,17318,0.7273766642399713
201,38596,0.7192438413904153
201,41791,0.7279865265712699
201,88741,0.8631876793874306
201,93911,0.9004068798395648
202,119945,0.7406596309152225
202,109764,0.7426834067537377
202,103740,0.770328240666876
202,106451,0.7191722107667595
202,103805,0.6813188028820856
202,18123,0.8123114124849609
202,90295,0.6512431808305771
202,57819,0.666262701525058
202,107055,0.6783525499574867
202,119594,0.7852849835330842
202,7636,0.6853038162664401
202,81792,0.84088319295685
202,18887,0.7139365462336217
202,119433,0.8109843505116016
202,16896,0.8756775791581606
202,7133,0.7494822913808169
202,4509,0.739365117429376
203,110172,0.9131926643914174
203,81539,0.7018571204843743
203,49669,0.8891934206332962
203,108120,0.8965747577503056
203,2349,0.8627823820063221
203,4832,0.8383828397711244
203,52831,0.6488856786996957
203,117376,0.740256451465558
203,58671,0.6568037036926087
203,25975,0.9328458807144225
203,20960,0.8398483098579282
203,97523,0.7840451407215341
203,26395,0.8068300788352006
203,64907,0.8336990292767705
203,61549,0.8395032311437622
203,32456,0.8792543937091978
203,23823,0.8927205105562227
203,30218,0.7995046127271593
203,103446,0.5785867415150485
203,118012,0.6135557328606129
203,22036,0.7887020634085127
203,54727,0.8277106835382638
203,70504,0.7240823758804205
203,28677,0.6188254579590292
203,21373,0.8114537681741507
203,63122,0.7212648892697738
203,87224,0.8872061602783511
203,104713,0.6466576654274503
203,37795,0.7352081167506226
203,90242,0.7075343041409325
203,74755,0.7422486055276383
203,85528,0.8243665556692028
204,14075,0.9750555229422727
204,49627,0.879626646081814
204,97266,0.6561183316636306
204,32696,0.9541609509269123
204,39156,0.8902695415209289
204,81713,0.9423921821838546
204,81367,0.6791864018262467
204,39707,0.844429560949693
204,58045,0.9621399767124483
204,67777,0.8403524154873452
204,70461,0.9049424740847477
204,70254,0.8396741923505421
204,48051,0.9112604812478393
204,59149,0.9104852309676542
204,65394,1.0
204,62668,0.8825282154716394
204,68968,0.9503833456688661
204,42699,0.6282555124282034
204,70083,0.9191685311436023
204,23592,0.6900265117723922
204,7316,0.9154273950392435
205,67781,0.7525798919954607
205,115639,0.6279744024976648
205,77012,0.7364038507970201
205,1046,0.5853161799050078
205,24150,0.7125001595906757
205,44798,0.8024824058842673
205,56483,0.7960446968118816
205,25732,0.6577297372896985
205,39742,0.7640500720302408
205,40715,0.7723751453563111
205,24596,0.6419030861574859
205,97343,0.8517515655191196
205,52445,0.7580226143322115
205,33768,0.6921704981331549
205,10342,0.7112648171009704
205,103773,0.8085057569255713
205,116150,0.8416448117421542
205,54228,0.7042323515102874
205,23374,0.7292592903667864
205,102004,0.7444169672480759
206,50160,0.6766866401244764
206,18356,0.7630453835885485
206,90955,0.5577986091663464
206,13958,0.7878995292483649
206,111674,0.8091273679354544
206,69329,0.5551013821894307
206,3305,0.8085422155101203
206,87846,0.8383216843784083
206,110706,0.7095466822500557
206,16052,0.8735947684196197
206,56445,0.8268675516213868
206,75032,0.8396224991942135
206,9457,0.6833346171347913
206,21270,0.5306850858836367
206,112312,0.6802766239441081
207,94549,0.6162466616971766
207,13868,0.7905635067928779
207,109142,0.6606151511055238
207,5983,0.614460082842634
207,77398,0.7187043590378119
207,3404,0.7961680687322369
207,19887,0.5891674378009466
207,46981,0.8046791137199156
207,81625,0.7032171275884428
207,46609,0.7694512320319298
207,15672,0.7684591243850349
207,29802,0.9287986321219046
207,61894,0.8071431843606519
207,116051,0.6986996791497182
207,8894,0.8752732675504779
207,55940,0.8927774035795731
207,62401,0.6963223859180325
207,73571,0.6998711182149799
207,38741,0.7202563387841007
207,57124,0.82545660130848
207,64546,0.8820817749763272
207,92112,0.8646818546946519
207,51781,0.853037014693645
207,84095,0.8200856649551536
207,98593,0.7632210685574661
207,76041,0.800990629850212
207,105740,0.7978675898059153
207,13913,0.6284139268581475
207,75524,0.7285129226566328
207,55206,0.8191317101886464
207,66889,0.8424615011161717
208,9250,0.702820148403676
208,44950,0.6725092520771923
208,102825,0.6709391944147646
208,64757,0.6877929533995141
208,98616,0.7309700448438331
208,2543,0.7448360828641257
208,66015,0.7588210121362519
208,36771,0.7155194697642394
208,78666,0.7248694002643441
208,71366,0.613656418646522
208,104510,0.6905105653134185
208,119004,0.6918101186749547
208,93043,0.6884855297142083
208,108642,0.7624212322343696
208,28145,0.6988140297316384
208,104512,0.6800858789148715
208,42195,0.6833464976248961
208,89225,0.5854532042351608
208,98653,0.5919375822300883
208,23569,0.7009821390360035
208,43599,0.7137349356274303
208,47108,0.5967036661330352
208,75560,0.8003459162751281
208,48636,0.7313928150688278
208,6709,0.6739626246766562
208,3138,0.7593188653349925
209,71147,0.7797023925214364
209,91377,0.5862649842217913
209,12725,0.7692674970091666
209,18474,0.7520021127850118
209,37030,0.700406743923838
209,88249,0.8180565345834038
209,33492,0.7019740722679372
209,112333,0.8173338578877903
209,6314,0.6071900545636553
209,87966,0.7421193870030249
209,100178,0.7213199205387815
209,69654,0.7256881533423499
209,30358,0.7810966969904296
209,47785,0.6770130437106714
209,82962,0.7670441559435169
209,106422,0.7411741016920432
209,104753,0.803095189909095
209,4470,0.7171046182538969
209,53855,0.6498899963033948
209,55667,0.6383094175978826
209,63007,0.6846816013544791
209,7758,0.6376611112067362
209,94601,0.8717740765043862
209,58910,0.7781422472621283
210,86103,0.8017434924480721
210,8936,0.7649074128064122
210,2442,0.7394742661773522
210,77436,0.7689137200887833
210,86431,0.6936964245707545
210,65395,0.7691008518981423
210,19444,0.6666744244570235
210,12503,0.6613277034235556
210,114192,0.7015249472506737
210,53600,0.6900676352310606
210,60948,0.7168072792941985
210,109627,0.7373816942094807
210,55657,0.7290752945422295
210,23987,0.8706865841688627
210,52359,0.8266822792487414
210,72951,0.6943232083324177
210,32216,0.719694232072202
210,82254,0.7345576921367677
210,104768,0.7840551028181673
210,89339,0.7607442756185191
210,26610,0.7019505221691852
210,74880,0.7731248749735847
210,96174,0.6348892751252659
210,87517,0.6285698877111887
210,107016,0.7841458048455152
210,88523,0.8252202430693012
211,79379,0.7976466917839641
211,115169,0.7132930170549597
211,10642,0.7451706575141291
211,18902,0.7758167121866552
211,73598,0.8077857671419417
211,31949,0.7937400730920472
211,116123,0.6796975394630036
211,51714,0.7131398501424666
211,28279,0.7910422651315104
211,23390,0.6418241323223051
211,27853,0.7564879233431204
211,67546,0.7696032206378483
211,69526,0.6161139540954691
211,42562,0.5983205059102393
211,79870,0.7458282007381929
211,76242,0.7340935274820287
211,53524,0.7180363980989328
211,92332,0.7351386879357766
211,61524,0.6261746690331058
211,106989,0.688229109820021
211,91842,0.6219324087234256
211,14247,0.78158137031095
212,67196,0.928163982623144
212,88570,0.5919801967499313
212,98433,0.936871504237105
212,110648,0.6045429536825138
212,32674,0.7201107413492835
212,6331,0.9078504080634597
212,67128,0.8682497966414207
212,56494,0.9363118754961812
212,92924,0.8282490257437864
212,111975,0.9428771022969609
212,16405,0.8694548671496929
212,112135,0.9343744097030008
212,82914,0.9012866415185522
212,72314,0.6656489669580904
212,81286,0.9047652253439409
212,24365,0.8608781532575573
212,98716,0.9132234532339483
212,101284,0.7129071726792701
212,70916,0.8686376409679926
212,102941,0.9701225832203234
212,119920,0.6237626413765073
212,51732,0.9061439806787591
212,83670,0.9683852583289579
212,4550,0.8609515080343279
212,24618,0.8589873947168031
212,112135,0.8877794342244382
212,36349,0.6052277877407936
212,23638,0.9008722712012837
212,117282,0.6826018263842983
212,4059,0.8009870511133131
212,115279,0.7863711142630713
212,47695,0.680254728798608
212,105546,0.909455265948195
213,58895,0.6368044245933145
213,45451,0.7599070117753629
213,97959,0.5944346719158755
213,37594,0.651285258728004
213,88908,0.8003183247316047
213,39691,0.5321462511391137
213,51958,0.6611833456866725
213,79438,0.7467180458542424
213,53895,0.6838391985430706
213,109950,0.8095865654393852
213,17600,0.7691214686225147
213,10404,0.6677277341659068
213,12247,0.7037956727339784
213,10263,0.6439001209632046
213,3546,0.7903927967683959
213,114379,0.7859618346280848
213,118731,0.6642251262566717
214,86980,0.8844952808197937
214,49823,0.693747434192551
214,58817,0.8896850986315417
214,90116,0.8541283402114784
214,100637,0.6918715077795691
214,47216,0.777916993706578
214,78835,0.8404131635796176
214,17309,0.6531447418396766
214,112761,0.6452571993485375
214,89954,0.8698634365969415
214,5224,0.9304537425566877
214,37867,0.8444913960314764
214,89785,0.8699588411059539
214,53065,0.4701881652290425
214,6424,0.9061992638207537
214,53266,0.8910225768016354
214,86593,0.9231893618928508
214,61943,0.8517741904433623
214,3787,0.7037988447630246
214,78432,0.8958075168190623
214,75729,0.7928266910381107
214,8853,0.8347203147070509
214,116452,0.9325001726541734
214,116565,0.8867449431415075
214,71517,0.8623722285655896
215,55587,0.6588622754440605
215,46566,0.7608167037405221
215,834,0.7085662356832011
215,26474,0.7115267512548757
215,117782,0.6523585360073617
215,56878,0.7922403779788452
215,102561,0.679659364254839
215,78087,0.8121596330564345
215,46263,0.7052937204569344
215,84071,0.628612781703269
215,54137,0.6211042887802363
215,22732,0.6397901718075171
215,71214,0.6881313406551066
215,117611,0.7706857117261287
215,10141,0.6824466247448632
215,115596,0.7120388493883026
215,48254,0.6429898150209996
215,95663,0.7829371375818517
215,96679,0.834011125120004
215,29568,0.6443125894505228
216,27459,0.6505907540801225
216,87482,0.8228361220810726
216,6986,0.7629200782298229
216,32033,0.7143126546616432
216,83973,0.815843613818955
216,52389,0.921293589933265
216,28425,0.6140123604886968
216,118487,0.6432741047345492
216,33657,0.6797370564708257
216,41108,0.826844096807062
216,32619,0.8166991216194082
216,101855,0.8078196737018656
216,65070,0.8104684401077425
216,96174,0.6655530481227389
216,16482,0.8411610495293126
216,12187,0.6780219546703141
216,75818,0.65054263314873
216,47238,0.6777312856912733
217,41439,0.6854303868582479
217,78442,0.8349242832857509
217,28580,0.6545798405195092
217,99537,0.6934856554020242
217,77722,0.6835050092336399
217,100210,0.6384868820857086
217,79247,0.6524917381342278
217,20960,0.6619175156713686
217,22686,0.623292021225697
217,5041,0.6981227339052989
217,95372,0.6359862850773882
217,58734,0.7095888334294159
217,87056,0.7360963302462609
217,2901,0.7928573867026174
217,101467,0.6846043295481342
217,65177,0.7132137484041424
217,1055,0.6905553124065587
217,77822,0.6790687268853138
217,109839,0.5783112107078608
217,43577,0.7053940750943769
217,105864,0.7284269551345017
217,94647,0.6884111866639364
217,57976,0.6057048633861136
217,117759,0.6505842948240936
217,93940,0.686114108253083
217,30328,0.7362871905739575
217,22521,0.6702703450029525
217,110191,0.7574458926837939
217,66054,0.6278800445749062
217,58752,0.7586111043347118
217,105224,0.6482860232951363
217,111657,0.661087889390923
217,105439,0.7549819384791954
217,108045,0.6410321158945111
218,53577,0.727599287900353
218,26382,0.6688381517494567
218,112748,0.7309312391266304
218,16512,0.72925417759816
218,24386,0.7870331955546754
218,70548,0.7482692681669564
218,109956,0.7249281575259582
218,84071,0.7273734858816353
218,22542,0.7492860204042997
218,103106,0.7232600230054942
218,103907,0.711798445907871
218,44683,0.7278544495951017
218,40679,0.7778008306419174
218,22998,0.6391155293231653
218,11747,0.7045566355568701
218,17833,0.5549874223053436
219,44304,0.9481099851052741
219,88209,0.8921765692468931
219,66429,0.8394654336980146
219,96979,0.8646463102858042
219,36262,0.8329117869711284
219,53723,0.8276984609805628
219,73977,0.583788310126952
219,103489,0.6508476106487148
219,104390,0.8176998772916175
219,113725,0.8435694140008276
219,7285,0.7251999394086495
219,15344,0.7128131373145817
219,42267,0.6655521078319602
219,95870,0.8189362039382418
219,61929,0.8388243615218192
220,71060,0.7005954764046426
220,37234,0.7874454710942682
220,73015,0.7291796970445209
220,70624,0.6240274113595332
220,100627,0.6265969139645247
220,27108,0.7207615766131541
220,50309,0.6435863175589329
220,82817,0.6532777668623543
220,44124,0.6813785807034045
220,45301,0.8429937158023943
220,4282,0.7738049466124229
220,84751,0.6609217178849661
220,26304,0.7435767934379662
220,98421,0.7412407303466035
220,108059,0.6881179193191717
220,10124,0.6567332635887791
220,98437,0.7182063628415365
220,60606,0.7309437104487605
221,45301,0.6793482317915952
221,674,0.7438324254282505
221,20286,0.8696711974600113
221,57145,0.7405091925369869
221,108901,0.7010542609035253
221,19298,0.8777208658372919
221,47756,0.7028485817633163
221,39403,0.810235106580638
221,54339,0.7335435648944665
221,4897,0.8258021568937448
221,102168,0.7173391799761588
221,50486,0.5218503361203692
221,64810,0.6463275392385628
221,89911,0.7250635720102292
221,115347,0.829547883714462
221,101392,0.5714993468142505
221,14162,0.8334987177176235
221,88852,0.7371529302152005
221,27569,0.5688127843390439
221,62668,0.8570763170354295
221,95115,0.7045978940467809
221,62278,0.6261483515132857
221,107368,0.8936155269732324
221,50521,0.7069916524744289
221,51366,0.809700686263252
221,99902,0.8778161291997654
221,52698,0.6686659416222571
222,40848,0.5800542557590312
222,24446,0.8385868063761203
222,110772,0.8323824929451169
222,9901,0.714506963305297
222,31757,0.8595156706381258
222,7402,0.9269068342563654
222,74094,0.8875542273992724
222,35200,0.8264847807823016
222,65953,0.8672387961966783
222,82678,0.7028549817174251
222,4073,0.8776714137758173
222,67487,0.9338148383597183
222,81713,0.8940226701441415
222,477,0.8303103628314262
222,43807,0.6344655889397692
222,17420,0.91477956831354
222,91220,0.8952169160272607
222,80372,0.9129989312442159
222,78704,0.8293758934117114
222,13371,0.7866253094331237
222,99689,0.6561569035594749
222,106044,0.781099362840473
222,18068,0.8160468709838944
222,83145,0.966709633354193
222,95587,0.8035713888755822
222,68438,0.8469497321950471
222,65953,0.8714708137130206
223,110864,0.8455901757405219
223,23281,0.8030899464372099
223,55478,0.8092249135202663
223,30206,0.8693318499433769
223,24809,0.7356501423584842
223,113578,0.8018264318711286
223,117314,0.8549993983685249
223,78989,0.6913734726353841
223,32012,0.8785363098973049
223,94571,0.7222755158730461
223,78469,0.8855703775867046
223,53794,0.7186171352243809
223,99091,0.6500907932482964
223,68055,0.6712897834820534
223,116679,0.6546823238152043
223,21407,0.7560036180551646
223,83807,0.8178589311423979
223,79281,0.9030819373417567
223,115428,0.8233623642637591
223,17253,0.8599578912792109
223,31216,0.869185695970997
223,91080,0.8175119147825529
223,94147,0.929656882864622
223,28428,0.8251311838249028
223,27032,0.7273918928204388
223,74565,0.8692368367157096
223,117730,0.8288120658146259
223,83146,0.7527642849159182
224,30022,0.7685925343159752
224,104314,0.6269933669557115
224,82005,0.8059585272130412
224,36939,0.7480761991022187
224,86103,0.8391277786512565
224,90666,0.8948156864016049
224,67945,0.8331709473330161
224,40914,0.9168632514090096
224,87657,0.8123797402546541
224,41798,0.5782047528887186
224,3145,0.8768522061284532
224,54412,0.7764547435673412
224,20687,0.8655119821846774
224,56525,0.898178314183402
224,26136,0.8013316607103327
224,77550,0.8033985952643103
224,93193,0.86296364518991
225,99197,0.7243529645329918
225,44273,0.7174645250666206
225,48214,0.6994582011757023
225,37528,0.632299271519436
225,60863,0.7278874116119594
225,48468,0.7276900242832881
225,38209,0.7410443823407344
225,92622,0.7691994221901647
225,57247,0.7652202412518067
225,74615,0.7454696332784002
225,86013,0.699721894319894
225,5477,0.7819982499922218
225,5039,0.6551739491236472
225,40438,0.712422973804644
225,21679,0.6681801017089976
225,53211,0.7861378151207868
225,72343,0.7433608878570853
225,53089,0.763589762281591
225,4107,0.7563784490550286
225,72986,0.707387253794077
225,114663,0.7310920527710438
225,90093,0.6841471163408491
225,101574,0.7176004935500834
225,32565,0.7672213243715934
225,118315,0.6910907435086041
225,60882,0.6986459795162915
226,15237,0.9339912986228186
226,46398,0.6238735209828272
226,88410,0.9922878717207793
226,64172,0.8988866427233017
226,95037,0.9327675375912882
226,60538,1.0
226,66055,0.8740084304469911
226,6703,0.9025906766003581
226,18743,0.9613152580887167
226,34206,0.9416152821480371
226,15867,0.9390565313756317
226,93911,0.6087724987102369
226,29526,0.9586960153292102
226,29217,0.9281389230440391
226,76150,0.8948752847218382
226,90053,0.9201338616951209
226,17360,0.5892147963665498
226,97699,0.9321195407562288
226,82323,0.8978600685396437
226,95976,0.9476322176375563
226,46645,1.0
226,25270,0.8628342960260961
226,42979,0.9591603455750145
226,3173,0.9706514049297332
227,30948,0.8653721610968292
227,73946,0.6928748229969901
227,42207,0.7430431070096907
227,30453,0.7327210063693597
227,62530,0.806173583723236
227,78486,0.7455485256098663
227,77485,0.7839970243609645
227,86555,0.7412828481551622
227,39270,0.8240068507446386
227,72098,0.6142982626069106
227,24663,0.8908530086141624
227,74002,0.7706392755428614
227,59150,0.8017723371775126
227,115977,0.748084657373876
227,83650,0.7903674009979965
227,91335,0.8010024430385153
227,18626,0.7429302659553971
227,68069,0.8063262465500926
227,91583,0.8061885442388437
227,90815,0.7439608061545605
227,84231,0.6863675998025532
227,66677,0.835914871709521
227,66580,0.8830485828263752
227,29415,0.7968824188651885
227,68585,0.7936662079196636
227,16415,0.6659229209700621
227,14347,0.7816347823945067
227,52208,0.8043880221505333
227,70042,0.7776586039160177
227,30321,0.6362928873254599
227,31188,0.8614216886024355
227,48659,0.6709651613404536
227,19266,0.8218551813960199
228,89966,0.776894077885639
228,28981,0.8296708469862152
228,12766,0.7176281010510709
228,89288,0.7825240148446486
228,54296,0.8082026777330523
228,111845,0.6239516924777322
228,57511,0.701679278785247
228,87766,0.8217991050381344
228,23786,0.845907691935873
228,84082,0.6657113558387378
228,86213,0.6670123966281403
228,65560,0.6861783038808277
228,21287,0.7097927728018207
228,73895,0.7706144965214318
228,92330,0.6246847090273828
228,6242,0.7490736509379621
228,22060,0.8025504212986742
228,58734,0.7229409406500782
228,64421,0.7057684963969637
228,114976,0.7121267008454509
228,50129,0.7441416362978024
228,117628,0.725234666341788
229,23664,0.7458887387701921
229,13898,0.96779222661438
229,12978,0.911597581158171
229,36771,0.8849735801780462
229,51804,0.5383174692873265
229,108923,0.8524263449384879
229,99299,0.8153541992701043
229,23726,0.9120997770741853
229,49419,0.8284087566034471
229,98433,0.6656876072730412
229,80976,0.8557990406165731
229,71966,0.9357857300567908
229,82189,0.9083753212676613
229,87552,0.6922297969105569
229,72851,0.554605279732165
229,48629,0.7294352518848359
229,106934,0.8570742564052434
229,44583,0.8873584691068279
229,78378,0.6280537028558775
229,3866,0.8292412613836585
229,80930,0.8584619574316011
229,41174,0.8673356108688768
229,52898,0.8424287400491816
230,78173,0.750043108661593
230,70013,0.6984180496254656
230,10549,0.7260407800461742
230,71451,0.8165691313522402
230,73068,0.7042466710535125
230,113681,0.7324430766634722
230,4818,0.7758930132699152
230,106111,0.71349390012673
230,100278,0.7272012622465291
230,25306,0.7511734948000269
230,70998,0.7577641084387704
230,13619,0.6365809074405064
230,101376,0.7434373048321194
230,37422,0.7527932547836023
230,98622,0.6668646483921539
230,44230,0.886964827476932
230,21957,0.594033372747315
230,2624,0.6552596672961801
230,92278,0.7043541927546099
230,11620,0.7226702332519276
230,94704,0.6123459647572197
230,71372,0.7014416179989512
230,32170,0.686561581576562
230,93365,0.628247967182272
230,7694,0.7348428110819102
230,14464,0.8687826741887505
230,24457,0.8289841595640111
230,72805,0.7417929394193624
230,79685,0.7023669960450247
230,57666,0.6628822316274028
230,101777,0.7827011992443316
230,35249,0.7695572378402515
231,28994,0.7122651515677436
231,91640,0.7686994976337143
231,42743,0.6385079657416386
231,70318,0.6759591215269135
231,24908,0.6038870057040583
231,25071,0.7664159747434061
231,89384,0.8271897754095032
231,74420,0.7713586844961371
231,93043,0.6205855516759677
231,98046,0.7683545861252614
231,11133,0.7905799213829041
231,116014,0.7008450750607097
231,87170,0.6441596363151838
231,89613,0.6449346868414971
231,48609,0.6056647987444433
231,3808,0.6142693503983823
231,118712,0.6647315884121237
231,73321,0.7354144233435741
231,71424,0.8429189790489263
231,25757,0.832473243375646
231,116209,0.6653864586987924
231,48904,0.6649180033916096
231,92908,0.8740719566940346
231,7299,0.7152551809417871
231,4260,0.7831591700728544
231,32686,0.6833234889030441
231,8677,0.7262509188680017
232,7863,0.8670472894426429
232,108847,0.8426268320657935
232,13934,0.9132411506834168
232,42903,0.7302315951586504
232,59746,0.7504001886161435
232,67823,0.8759785472852131
232,114534,0.7121689008819039
232,101381,0.8712572878604478
232,114910,0.8926410495825087
232,66532,0.6533212810172923
232,7004,0.6478069701292348
232,18620,0.5811464695482221
232,84907,0.8010305277758454
232,62413,0.6196012046702016
232,82127,0.7897675542036107
232,42505,0.6937630124990193
232,72958,0.8932982034653801
232,96066,0.6413676022657292
232,97402,0.8220562023564824
232,83586,0.7921831898324468
232,73004,0.7178073202152175
232,107285,0.7778860717705346
232,40811,0.7196042413973227
232,77389,0.8720128763241274
232,37470,0.7684991308994764
232,13074,0.8254490342175043
232,93925,0.722463192073692
232,112538,0.8732074014122875
232,116572,0.6885712552111974
232,33495,0.7528922647789127
232,61030,0.6657938086191388
233,82091,0.7128648411053924
233,118685,0.8705445383472221
233,43864,0.7874013584178715
233,83074,0.7193629822935104
233,57877,0.831373760707378
233,58407,0.5864271234106276
233,102455,0.8370938677125833
233,87657,0.7301940172231098
233,74941,0.8415758949843676
233,65649,0.7800313420697683
233,10313,0.7859556983763052
233,87057,0.869787079153847
233,102732,0.8027020349518715
233,32371,0.8436588482678741
233,45426,0.778309398671983
233,50772,0.7920884138513109
233,104039,0.6684917014120585
233,87263,0.8593388109743366
233,17263,0.7648131188187757
233,21885,0.8041904533494751
233,46622,0.7199795002304848
233,60703,0.7972209194020066
233,11294,0.8961821641700282
233,11747,0.578568842237103
233,57690,0.7892935932808781
233,110214,0.8274702372796354
233,10950,0.8922136389957592
233,52307,0.8216763392763198
234,91389,0.7890522870742722
234,31376,0.8035968635549001
234,1674,0.7470086542264422
234,114248,0.812869619475959
234,95035,0.6602254906794195
234,85282,0.731942531124896
234,17934,0.7691671636720939
234,36333,0.6778996686759621
234,12744,0.7330153242205626
234,61824,0.7302111434966919
234,13167,0.6161926985413355
234,103226,0.8061944048286879
234,15478,0.6811106401863297
234,2894,0.7035468431947767
234,1391,0.8034295568044959
234,96080,0.6699683763254054
234,58034,0.8370586771223254
235,38629,0.5557965176050013
235,7683,0.7449617798502934
235,5568,0.7977867879305266
235,104079,0.7524239306530828
235,53895,0.8303640616621016
235,77069,0.7212107216600238
235,61415,0.7336284153349314
235,44337,0.7337189885082136
235,96279,0.7450605006772992
235,98621,0.7404423376053489
235,18940,0.8428615442673693
235,119711,0.8399920409830798
235,65155,0.7543382206458529
235,60359,0.8127435576348145
235,118598,0.8426359916759809
235,51522,0.7522208529447745
235,94159,0.8155580650382204
235,57668,0.8146941248116295
235,84013,0.7242283981332034
235,82592,0.8716264184208065
236,114101,0.7211958520237005
236,77320,0.7096476442435363
236,58490,0.7779411002677256
236,46343,0.693962832041166
236,1636,0.6342916672702477
236,16315,0.6611648761666021
236,82196,0.7378485704339663
236,30748,0.6583461183218153
236,79378,0.7932382373328928
236,1214,0.7729888994998046
236,112833,0.7356043642159732
236,114862,0.6846047959840239
236,80626,0.7004982992447287
236,66621,0.6997029614043875
236,88894,0.656205285092753
236,32232,0.7054923500685198
236,40,0.6633590075749123
236,86173,0.7422232804208749
236,80575,0.6839688652719361
236,66734,0.7081223392105283
236,71088,0.7389219672488614
236,30297,0.7184715438013543
236,68326,0.6405012463529088
236,45256,0.7863664466980202
236,103740,0.6330957942555188
236,106666,0.6956600263569497
237,107663,0.7133953667103641
237,86964,0.9732267241706689
237,72282,0.84519133924772
237,88983,0.9665055953321857
237,71080,0.835972555702289
237,43594,0.8657982008297992
237,16381,0.7829927283820167
237,99204,1.0
237,106076,0.9066318152863759
237,27055,0.6947931210237993
237,36843,0.848013969114447
237,11054,0.6767483470414686
237,20372,0.8776869217956018
237,66049,0.5962378495159889
237,22095,0.798895975626149
237,118931,0.9517531519580269
237,114371,0.9638576435290247
237,28687,0.9369878070646153
237,119956,0.8858101584195871
237,4421,0.8614917563439639
237,117135,0.6432206968798352
237,108842,0.8970955216878408
237,92217,0.9348334615329684
237,70974,0.8727127027935823
237,52497,0.6433895112837985
237,71662,0.9222567646899196
237,87867,0.9683338447686693
237,98322,0.9741028704828514
237,36734,0.9555897369016672
237,3625,0.9511668783449873
237,38854,0.8783821316947955
237,10476,0.8946413971255633
238,77298,0.819164908051809
238,97504,0.6495007411622316
238,13944,0.7307662545214726
238,97163,0.7461785882579025
238,57511,0.6566194918766066
238,92186,0.7793168751692129
238,91578,0.6058207084470109
238,107943,0.7161484335801663
238,76363,0.7848579882760971
238,49981,0.718402645894627
238,86230,0.7003288687906347
238,35138,0.783092579608514
238,49329,0.72256501698279
238,51990,0.6975208054595596
238,11408,0.6960647874487934
238,102074,0.7151269023409202
238,18750,0.7034773659078675
238,14248,0.7104275533171637
238,10313,0.6567648197588924
238,48855,0.850144041273687
238,46847,0.7042431502523284
238,72333,0.7870737327761986
238,13810,0.7886008788599347
238,107973,0.7777522481239441
238,106948,0.7281730723344532
238,22732,0.7318293621149006
238,79583,0.6436585580508835
238,52900,0.726340631210618
238,38471,0.7149252125946797
239,24881,0.8176677646223831
239,40561,0.7354760486128518
239,3618,0.7602355431928278
239,66365,0.6654157029792767
239,22156,0.6748986453796338
239,84960,0.6784043422743822
239,14422,0.7035736064726295
239,55951,0.7789035714339019
239,48541,0.7940400394189046
239,76317,0.7361980732146663
239,85869,0.8189849310134563
239,44442,0.7311610610728134
239,86384,0.7182161723952232
239,106845,0.688603427216256
239,107746,0.7374622734145015
239,28687,0.7262280797607786
239,44924,0.6931517605706408
239,16786,0.7439747878997044
239,13769,0.8177553470852085
239,80564,0.735058722945977
239,29959,0.7121560120381367
239,16559,0.6809201568233194
239,41056,0.6913308461318243
239,52861,0.7845341951122121
239,90253,0.6564730492354889
239,21551,0.686851339136018
239,119203,0.7524095053424961
239,117674,0.6660191929737893
239,96601,0.7567493931713606
239,44162,0.7470867412313471
239,115286,0.786103194698826
239,51387,0.6795401388200343
240,86550,0.7947841365054428
240,99689,0.8072774820904177
240,41405,0.8301447320160068
240,3419,0.6605272817560777
240,15976,0.8373904194838762
240,6267,0.7573919293344362
240,36542,0.709988543590266
240,69329,0.9098900565054403
240,48795,0.81913153570887
240,100739,0.6353709431154121
240,106845,0.8370626034723846
240,80879,0.8400854870059128
240,69063,0.8330805574136491
240,84262,0.860565637305443
240,98416,0.8217629396609273
240,15183,0.654543241245351
240,72398,0.7964756137696644
240,25857,0.6444128934564607
240,2181,0.7477745862223664
240,40111,0.7379574742098883
241,61565,0.8517945036186707
241,48821,0.7350346769773125
241,34314,0.7496129435028263
241,71101,0.7002470094593569
241,102751,0.7607574822380583
241,36017,0.7846970959267637
241,55376,0.7583695184859578
241,107521,0.8429347497801593
241,80915,0.6014584673726139
241,13780,0.768832798149764
241,23765,0.6540238456886821
241,33971,0.7118545201184124
241,1,0.853810650783502
241,13073,0.7367139337582466
241,46421,0.7051401262789214
241,116349,0.6789262951816595
241,111467,0.6916787716416509
241,84605,0.7132536911920877
241,54666,0.7299922479240438
241,28409,0.7802144753550807
241,8376,0.7374366271810479
241,103293,0.6867037397190844
241,28625,0.696358253118156
241,28772,0.8121653785772142
241,37751,0.7861124002845521
241,41862,0.7230835741662195
241,45386,0.7677377672003683
241,38199,0.7950983316609711
241,48673,0.635201415927022
241,44627,0.6404824231391997
242,80192,0.6815074940470974
242,73814,0.8585600515986391
242,7963,0.854007967469439
242,86637,0.6998986880190762
242,55020,0.6536741499370184
242,56212,0.8759144292020313
242,34734,0.7671716256343407
242,48001,0.9156996333374936
242,70506,0.85659597437047
242,118872,0.8949495892153381
242,59136,0.7632195177364626
242,34592,0.8801893949489736
242,89339,0.6907736116602683
242,116,0.771497936643009
242,13659,0.7221639253655514
242,35039,0.7263181837444503
242,13524,0.8979316527286156
